Network Hamming	Network BER	Network #messages	Network #slaves	Request Payload size (ecc):	Response fail %	Response Payload size (ecc):	Master fault with updates #messages:	Device-to-Device Response #trasmission:	Master #messages:	Device-to-Device fault:	Device-to-Device success:	Master fault with no update #messages:	Request Payload size (no-ecc):	Request success %:	Response Packet size	Device-to-Device retrasmission:	Response Packet Block count:	Request Packet size	Response Header size	Master average path:	Request Packet Block count:	Response success %:	Request Header size	Response Payload size (no-ecc):	Master average Update Link:	Device-to-Device #trasmission:	Request recoverable %	Device-to-Device Request  #trasmission:	Request fail %	Response recoverable %
1.0	1.0000001043081328E-7	5.0	7.0	110.0	4.190282565375014E-8	146.0	0.0	11.0	5.0	0.0	22.0	0.0	63.0	99.99746003186702	290.0	0.0	21.0	254.0	144.0	2.0	16.0	99.99710004160349	144.0	83.0	5.0	22.0	0.0025399360037389775	11.0	3.212923260775824E-8	0.0028999164936829944
1.0	1.0000001043081328E-7	50.0	7.0	128.0	2.9644353638502707E-8	100.0	0.0	134.0	50.0	0.0	268.0	0.0	73.0	99.99728003657327	244.0	0.0	15.0	272.0	144.0	2.0	19.0	99.99756002939243	144.0	57.0	14.0	268.0	0.0027199265726978827	134.0	3.685403093811601E-8	0.0024399409632169314
1.0	1.0000001043081328E-7	500.0	7.0	128.0	2.321862702103772E-8	72.0	0.0	1355.0	500.0	0.0	2710.0	0.0	73.0	99.99728003657327	216.0	0.0	11.0	272.0	144.0	2.0	19.0	99.99784002299558	144.0	41.0	14.0	2710.0	0.0027199265726978827	1355.0	3.685403093811601E-8	0.0021599537857928063
1.0	1.0000001043081328E-7	5000.0	7.0	128.0	2.2789647946552805E-8	70.0	0.0	13569.0	5000.0	0.0	27138.0	0.0	73.0	99.99728003657327	214.0	0.0	11.0	272.0	144.0	2.0	19.0	99.99786002256866	144.0	40.0	14.0	27138.0	0.0027199265726978827	13569.0	3.685403093811601E-8	0.002139954641693083
1.0	1.0000001043081328E-7	50000.0	7.0	128.0	2.2789647946552805E-8	70.0	0.0	135713.0	50000.0	0.0	271426.0	0.0	73.0	99.99728003657327	214.0	0.0	11.0	272.0	144.0	2.0	19.0	99.99786002256866	144.0	40.0	20.0	271426.0	0.0027199265726978827	135713.0	3.685403093811601E-8	0.002139954641693083
0.0	1.0000001043081328E-7	5.0	7.0	7.0	9.999996538376081E-5	10.0	0.0	11.0	5.0	0.0	22.0	0.0	7.0	99.99993000001372	10.0	0.0	2.0	7.0	144.0	2.0	2.0	99.99990000003461	144.0	10.0	5.0	22.0	0.0	11.0	6.999998628478621E-5	0.0
0.0	1.0000001043081328E-7	50.0	7.0	9.0	6.999998628478621E-5	7.0	0.0	134.0	50.0	0.0	268.0	0.0	9.0	99.99991000002665	7.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99993000001372	144.0	7.0	14.0	268.0	0.0	134.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	500.0	7.0	9.0	4.9999995196310465E-5	5.0	0.0	1355.0	500.0	0.0	2710.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	15.0	2710.0	0.0	1355.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	5000.0	7.0	9.0	4.9999995196310465E-5	5.0	0.0	13569.0	5000.0	0.0	27138.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	14.0	27138.0	0.0	13569.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	50000.0	7.0	10.0	7.999998032227598E-5	8.0	0.0	147694.0	50000.0	0.0	295388.0	0.0	10.0	99.99990000003461	8.0	1.0	2.0	10.0	144.0	2.0	2.0	99.99992000001969	144.0	8.0	19989.0	295388.0	0.0	147694.0	9.999996538376081E-5	0.0
1.0	1.0000001192092956E-8	5.0	7.0	110.0	4.1813219553432646E-10	146.0	0.0	11.0	5.0	0.0	22.0	0.0	63.0	99.99974600029185	290.0	0.0	21.0	254.0	144.0	2.0	16.0	99.9997100003854	144.0	83.0	5.0	22.0	2.5399938765981964E-4	11.0	3.204991827487902E-10	2.899991964717055E-4
1.0	1.0000001192092956E-8	50.0	7.0	128.0	2.956745959181717E-10	100.0	0.0	134.0	50.0	0.0	268.0	0.0	73.0	99.999728000337	244.0	0.0	15.0	272.0	144.0	2.0	19.0	99.99975600026816	144.0	57.0	14.0	268.0	2.719992953057501E-4	134.0	3.676947635256056E-10	2.4399943616764614E-4
1.0	1.0000001192092956E-8	500.0	7.0	128.0	2.314926028645914E-10	72.0	0.0	1355.0	500.0	0.0	2710.0	0.0	73.0	99.999728000337	216.0	0.0	11.0	272.0	144.0	2.0	19.0	99.99978400020716	144.0	41.0	14.0	2710.0	2.719992953057501E-4	1355.0	3.676947635256056E-10	2.1599956134959558E-4
1.0	1.0000001192092956E-8	5000.0	7.0	128.0	2.2721824421978454E-10	70.0	0.0	13569.0	5000.0	0.0	27138.0	0.0	73.0	99.999728000337	214.0	0.0	11.0	272.0	144.0	2.0	19.0	99.9997860002031	144.0	40.0	14.0	27138.0	2.719992953057501E-4	13569.0	3.676947635256056E-10	2.1399956969116526E-4
1.0	1.0000001192092956E-8	50000.0	7.0	128.0	2.2721824421978454E-10	70.0	0.0	135713.0	50000.0	0.0	271426.0	0.0	73.0	99.999728000337	214.0	0.0	11.0	272.0	144.0	2.0	19.0	99.9997860002031	144.0	40.0	14.0	271426.0	2.719992953057501E-4	135713.0	3.676947635256056E-10	2.1399956969116526E-4
0.0	1.0000001192092956E-8	5.0	7.0	7.0	1.0000000702875301E-5	10.0	0.0	11.0	5.0	0.0	22.0	0.0	7.0	99.9999929999994	10.0	0.0	2.0	7.0	144.0	2.0	2.0	99.9999899999993	144.0	10.0	5.0	22.0	0.0	11.0	7.000000592100666E-6	0.0
0.0	1.0000001192092956E-8	50.0	7.0	9.0	7.000000592100666E-6	7.0	0.0	134.0	50.0	0.0	268.0	0.0	9.0	99.99999099999933	7.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999929999994	144.0	7.0	14.0	268.0	0.0	134.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	500.0	7.0	9.0	5.000000473762046E-6	5.0	0.0	1355.0	500.0	0.0	2710.0	0.0	9.0	99.99999099999933	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999499999953	144.0	5.0	14.0	2710.0	0.0	1355.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	5000.0	7.0	9.0	5.000000473762046E-6	5.0	0.0	13569.0	5000.0	0.0	27138.0	0.0	9.0	99.99999099999933	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999499999953	144.0	5.0	14.0	27138.0	0.0	13569.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	50000.0	7.0	9.0	5.000000473762046E-6	5.0	0.0	135713.0	50000.0	0.0	271426.0	0.0	9.0	99.99999099999933	5.0	1.0	2.0	9.0	144.0	2.0	2.0	99.99999499999953	144.0	5.0	21.0	271426.0	0.0	135713.0	9.000000674848193E-6	0.0
1.0	0.010000000298023226	5.0	16.0	150.0	99.73717837202751	668.0	0.0	16.0	5.0	0.0	32.0	0.0	86.0	5.2089138323499835	812.0	4.0	96.0	294.0	144.0	3.0	22.0	0.028561295797065206	144.0	382.0	29.0	32.0	15.46889608900805	16.0	79.32219007864197	0.23426033217542547
1.0	0.010000000298023226	50.0	16.0	152.0	99.92015040782961	800.0	0.0	155.0	50.0	0.0	310.0	0.0	87.0	5.105256444012512	944.0	46.0	115.0	296.0	144.0	3.0	22.0	0.00757920365243165	144.0	457.0	363.0	310.0	15.264201544632	155.0	79.63054201135549	0.07227038851795974
1.0	0.010000000298023226	500.0	16.0	143.0	99.87770925455307	753.0	4.0	1374.0	500.0	27.0	2774.0	0.0	81.0	5.588571504158289	897.0	445.0	108.0	287.0	144.0	2.0	21.0	0.012155405091382186	144.0	430.0	3215.0	2801.0	16.20121282804853	1427.0	78.21021566779318	0.11013534035554248
1.0	0.010000000298023226	5000.0	16.0	140.0	99.89980263277516	775.0	15.0	13612.0	5000.0	180.0	27487.0	3.0	80.0	5.7596385332823505	919.0	4302.0	111.0	284.0	144.0	2.0	21.0	0.009744144484957713	144.0	443.0	35740.0	27667.0	16.522599926195667	14055.0	77.71776154052198	0.09045322273987619
1.0	0.010000000298023226	50000.0	16.0	140.0	99.87320411824282	749.0	351.0	136122.0	50000.0	2114.0	274433.0	35.0	80.0	5.7596385332823505	893.0	43228.0	108.0	284.0	144.0	2.0	21.0	0.012654024146965719	144.0	428.0	344806.0	276547.0	16.522599926195667	140425.0	77.71776154052198	0.11414185761019821
0.0	0.010000000298023226	5.0	16.0	10.0	24.52807191578495	28.0	0.0	8.0	5.0	3.0	19.0	1.0	10.0	90.43820722863114	28.0	13.0	2.0	10.0	144.0	3.0	2.0	75.47192808421505	144.0	28.0	8.0	22.0	0.0	14.0	9.56179277136886	0.0
0.0	0.010000000298023226	50.0	16.0	11.0	34.434078771562284	42.0	0.0	99.0	50.0	20.0	215.0	5.0	11.0	89.53382512939216	42.0	161.0	2.0	11.0	144.0	3.0	2.0	65.56592122843772	144.0	42.0	154.0	235.0	0.0	136.0	10.466174870607851	0.0
0.0	0.010000000298023226	500.0	16.0	10.0	33.10282494856361	40.0	19.0	958.0	500.0	200.0	2102.0	39.0	10.0	90.43820722863114	40.0	1626.0	2.0	10.0	144.0	2.0	2.0	66.89717505143639	144.0	40.0	1525.0	2302.0	0.0	1344.0	9.56179277136886	0.0
0.0	0.010000000298023226	5000.0	16.0	10.0	32.427095887298314	39.0	165.0	9126.0	5000.0	1987.0	19926.0	455.0	10.0	90.43820722863114	39.0	15498.0	2.0	10.0	144.0	2.0	2.0	67.57290411270169	144.0	39.0	14921.0	21913.0	0.0	12787.0	9.56179277136886	0.0
0.0	0.010000000298023226	50000.0	16.0	10.0	31.05509218101714	37.0	1744.0	90000.0	50000.0	20761.0	197717.0	4455.0	10.0	90.43820722863114	37.0	155810.0	2.0	10.0	144.0	2.0	2.0	68.94490781898286	144.0	37.0	140331.0	218478.0	0.0	128478.0	9.56179277136886	0.0
1.0	0.0010000000447034842	5.0	16.0	137.0	6.147139367658538	256.0	0.0	15.0	5.0	0.0	30.0	0.0	78.0	75.49221811942456	400.0	0.0	37.0	281.0	144.0	3.0	20.0	67.01858940108917	144.0	146.0	9.0	30.0	21.234548789606183	15.0	3.273233090969252	26.834271231252288
1.0	0.0010000000447034842	50.0	16.0	150.0	12.019116468280078	451.0	0.0	153.0	50.0	0.0	306.0	0.0	86.0	74.51668609664253	595.0	0.0	65.0	294.0	144.0	3.0	22.0	55.1398376286569	144.0	257.0	180.0	306.0	21.92983652928224	153.0	3.5534773740752312	32.841045903063026
1.0	0.0010000000447034842	500.0	16.0	147.0	11.59424751972341	438.0	0.0	1485.0	500.0	0.0	2970.0	0.0	84.0	74.74068401136876	582.0	1.0	63.0	291.0	144.0	2.0	22.0	55.861698464872724	144.0	250.0	1898.0	2970.0	21.771311331893628	1485.0	3.48800465673762	32.544054015403866
1.0	0.0010000000447034842	5000.0	16.0	146.0	9.687351963214908	378.0	0.0	14515.0	5000.0	0.0	29030.0	0.0	83.0	74.8154995142275	522.0	14.0	55.0	290.0	144.0	2.0	21.0	59.31777383508843	144.0	216.0	14192.0	29030.0	21.71821404404982	14515.0	3.466286441722688	30.99487420169666
1.0	0.0010000000447034842	50000.0	16.0	140.0	8.861520681128631	351.0	0.0	140530.0	50000.0	0.0	281060.0	0.0	80.0	75.26596785612438	495.0	130.0	51.0	284.0	144.0	2.0	21.0	60.94199430365761	144.0	200.0	133996.0	281060.0	21.396932760417144	140530.0	3.337099383458486	30.19648501521376
0.0	0.0010000000447034842	5.0	16.0	9.0	2.1770533674287846	22.0	0.0	15.0	5.0	0.0	30.0	0.0	9.0	99.10359157267504	22.0	1.0	2.0	9.0	144.0	3.0	2.0	97.82294663257122	144.0	22.0	12.0	30.0	0.0	15.0	0.896408427324953	0.0
0.0	0.0010000000447034842	50.0	16.0	10.0	2.4702288494024036	25.0	0.0	150.0	50.0	0.0	300.0	0.0	10.0	99.0044879766721	25.0	0.0	2.0	10.0	144.0	3.0	2.0	97.5297711505976	144.0	25.0	121.0	300.0	0.0	150.0	0.9955120233279064	0.0
0.0	0.0010000000447034842	500.0	16.0	10.0	2.4702288494024036	25.0	0.0	1402.0	500.0	0.0	2804.0	0.0	10.0	99.0044879766721	25.0	24.0	2.0	10.0	144.0	2.0	2.0	97.5297711505976	144.0	25.0	1380.0	2804.0	0.0	1402.0	0.9955120233279064	0.0
0.0	0.0010000000447034842	5000.0	16.0	9.0	2.567758624912918	26.0	0.0	14004.0	5000.0	1.0	28008.0	0.0	9.0	99.10359157267504	26.0	319.0	2.0	9.0	144.0	2.0	2.0	97.43224137508707	144.0	26.0	14363.0	28009.0	0.0	14005.0	0.896408427324953	0.0
0.0	0.0010000000447034842	50000.0	16.0	9.0	2.4702288494024036	25.0	0.0	139503.0	50000.0	27.0	279053.0	0.0	9.0	99.10359157267504	25.0	3031.0	2.0	9.0	144.0	2.0	2.0	97.5297711505976	144.0	25.0	134140.0	279080.0	0.0	139577.0	0.896408427324953	0.0
1.0	1.000000059604646E-4	5.0	16.0	137.0	0.02482846351870016	81.0	0.0	15.0	5.0	0.0	30.0	0.0	78.0	97.22897650385505	225.0	0.0	12.0	281.0	144.0	3.0	20.0	97.77501358390847	144.0	46.0	1.0	30.0	2.7324076433868463	15.0	0.03861585275809487	2.200157952572826
1.0	1.000000059604646E-4	50.0	16.0	139.0	0.030130289359742157	104.0	0.0	141.0	50.0	0.0	282.0	0.0	79.0	97.20953167968511	248.0	0.0	15.0	283.0	144.0	2.0	20.0	97.5503782370023	144.0	59.0	12.0	282.0	2.7513050410297453	141.0	0.039163279285137076	2.419491473637945
1.0	1.000000059604646E-4	500.0	16.0	144.0	0.035672626776594996	126.0	0.0	1503.0	500.0	0.0	3006.0	0.0	82.0	97.1609366309305	270.0	0.0	19.0	288.0	144.0	3.0	21.0	97.33599258333345	144.0	72.0	344.0	3006.0	2.7985149932746114	1503.0	0.04054837579489101	2.6283347898899474
1.0	1.000000059604646E-4	5000.0	16.0	153.0	0.0641428994124782	219.0	0.0	15261.0	5000.0	0.0	30522.0	0.0	87.0	97.07352675253162	363.0	0.0	32.0	297.0	144.0	3.0	22.0	96.43491923007655	144.0	125.0	5398.0	30522.0	2.8833722536379254	15261.0	0.04310099383045829	3.5009378705109797
1.0	1.000000059604646E-4	50000.0	16.0	148.0	0.057336476519675994	199.0	0.0	152951.0	50000.0	0.0	305902.0	0.0	84.0	97.1220780832299	343.0	1.0	29.0	292.0	144.0	3.0	22.0	96.62799174198236	144.0	114.0	49067.0	305902.0	2.836248473931282	152951.0	0.0416734428388299	3.314671781497971
0.0	1.000000059604646E-4	5.0	16.0	9.0	0.049990003978986605	5.0	0.0	15.0	5.0	0.0	30.0	0.0	9.0	99.91003598624114	5.0	0.0	2.0	9.0	144.0	3.0	2.0	99.95000999602101	144.0	5.0	1.0	30.0	0.0	15.0	0.08996401375885785	0.0
0.0	1.000000059604646E-4	50.0	16.0	9.0	0.08996401375885785	9.0	0.0	143.0	50.0	0.0	286.0	0.0	9.0	99.91003598624114	9.0	1.0	2.0	9.0	144.0	2.0	2.0	99.91003598624114	144.0	9.0	20.0	286.0	0.0	143.0	0.08996401375885785	0.0
0.0	1.000000059604646E-4	500.0	16.0	10.0	0.09995501795299179	10.0	0.0	1437.0	500.0	0.0	2874.0	0.0	10.0	99.900044982047	10.0	4.0	2.0	10.0	144.0	2.0	2.0	99.900044982047	144.0	10.0	369.0	2874.0	0.0	1437.0	0.09995501795299179	0.0
0.0	1.000000059604646E-4	5000.0	16.0	10.0	0.10994502304664769	11.0	0.0	14135.0	5000.0	0.0	28270.0	0.0	10.0	99.900044982047	11.0	21.0	2.0	10.0	144.0	2.0	2.0	99.89005497695335	144.0	11.0	4009.0	28270.0	0.0	14135.0	0.09995501795299179	0.0
0.0	1.000000059604646E-4	50000.0	16.0	9.0	0.12992203633214097	13.0	0.0	139612.0	50000.0	0.0	279224.0	0.0	9.0	99.91003598624114	13.0	178.0	2.0	9.0	144.0	2.0	2.0	99.87007796366785	144.0	13.0	44500.0	279224.0	0.0	139612.0	0.08996401375885785	0.0
1.0	1.000000074505808E-5	5.0	16.0	137.0	2.516257084916873E-4	81.0	0.0	15.0	5.0	0.0	30.0	0.0	78.0	99.71939301351537	225.0	0.0	12.0	281.0	144.0	3.0	20.0	99.7752517960583	144.0	46.0	1.0	30.0	0.2802143173887447	15.0	3.926690958722112E-4	0.2244965782332112
1.0	1.000000074505808E-5	50.0	16.0	139.0	2.863453900880941E-4	96.0	0.0	141.0	50.0	0.0	282.0	0.0	79.0	99.71739863547846	240.0	0.0	14.0	283.0	144.0	2.0	20.0	99.76028655476877	144.0	54.0	8.0	282.0	0.282203081194983	141.0	3.9828332655256204E-4	0.23942709984115165
1.0	1.000000074505808E-5	500.0	16.0	149.0	3.2077075395875454E-4	110.0	0.0	1487.0	500.0	0.0	2974.0	0.0	85.0	99.70742734358839	254.0	0.0	16.0	293.0	144.0	2.0	22.0	99.74632102139297	144.0	63.0	96.0	2974.0	0.2921457053403176	1487.0	4.269510712862079E-4	0.2533582078530732
1.0	1.000000074505808E-5	5000.0	16.0	160.0	5.648972413396791E-4	193.0	0.0	16646.0	5000.0	0.0	33292.0	0.0	91.0	99.69646007413796	337.0	0.0	28.0	304.0	144.0	3.0	23.0	99.66356550329235	144.0	110.0	4556.0	33292.0	0.30308029200953984	16646.0	4.5963385250091804E-4	0.33586959946632383
1.0	1.000000074505808E-5	50000.0	16.0	150.0	5.061394396932428E-4	175.0	0.0	149756.0	50000.0	0.0	299512.0	0.0	86.0	99.70643026924067	319.0	0.0	26.0	294.0	144.0	2.0	22.0	99.68150665078032	144.0	100.0	42408.0	299512.0	0.29313985823077027	149756.0	4.298725285512006E-4	0.3179872097799793
0.0	1.000000074505808E-5	5.0	16.0	9.0	0.004999900373497989	5.0	0.0	15.0	5.0	0.0	30.0	0.0	9.0	99.99100035932112	5.0	0.0	2.0	9.0	144.0	3.0	2.0	99.9950000996265	144.0	5.0	1.0	30.0	0.0	15.0	0.008999640678887703	0.0
0.0	1.000000074505808E-5	50.0	16.0	9.0	0.006999790525000905	7.0	0.0	141.0	50.0	0.0	282.0	0.0	9.0	99.99100035932112	7.0	0.0	2.0	9.0	144.0	2.0	2.0	99.993000209475	144.0	7.0	9.0	282.0	0.0	141.0	0.008999640678887703	0.0
0.0	1.000000074505808E-5	500.0	16.0	10.0	0.005999850449005695	6.0	0.0	1484.0	500.0	0.0	2968.0	0.0	10.0	99.99000044924303	6.0	1.0	2.0	10.0	144.0	2.0	2.0	99.994000149551	144.0	6.0	93.0	2968.0	0.0	1484.0	0.009999550756979555	0.0
0.0	1.000000074505808E-5	5000.0	16.0	10.0	0.009999550756979555	10.0	0.0	15310.0	5000.0	0.0	30620.0	0.0	10.0	99.99000044924303	10.0	3.0	2.0	10.0	144.0	3.0	2.0	99.99000044924303	144.0	10.0	2480.0	30620.0	0.0	15310.0	0.009999550756979555	0.0
0.0	1.000000074505808E-5	50000.0	16.0	10.0	0.012999220997050464	13.0	0.0	141375.0	50000.0	0.0	282750.0	0.0	10.0	99.99000044924303	13.0	15.0	2.0	10.0	144.0	2.0	2.0	99.98700077900295	144.0	13.0	56304.0	282750.0	0.0	141375.0	0.009999550756979555	0.0
1.0	1.0000000894069703E-6	5.0	16.0	137.0	2.519625730279529E-6	81.0	0.0	15.0	5.0	0.0	30.0	0.0	78.0	99.97190393112268	225.0	0.0	12.0	281.0	144.0	3.0	20.0	99.9775025178016	144.0	46.0	1.0	30.0	0.02809213560841359	15.0	3.933268899469766E-6	0.0224949625726742
1.0	1.0000000894069703E-6	50.0	16.0	139.0	2.867545367823965E-6	96.0	0.0	141.0	50.0	0.0	282.0	0.0	79.0	99.97170398739692	240.0	0.0	14.0	283.0	144.0	2.0	20.0	99.97600286562735	144.0	54.0	8.0	282.0	0.02829202304996022	141.0	3.989553121197531E-6	0.023994266827271904
1.0	1.0000000894069703E-6	500.0	16.0	139.0	2.321669068106047E-6	72.0	0.0	1408.0	500.0	0.0	2816.0	0.0	79.0	99.97170398739692	216.0	0.0	11.0	283.0	144.0	2.0	20.0	99.97840231990371	144.0	41.0	8.0	2816.0	0.02829202304996022	1408.0	3.989553121197531E-6	0.021595358427233022
1.0	1.0000000894069703E-6	5000.0	16.0	169.0	4.726836322355155E-6	164.0	0.0	17290.0	5000.0	0.0	34580.0	0.0	96.0	99.96870487949646	308.0	0.0	24.0	313.0	144.0	3.0	25.0	99.96920472456507	144.0	93.0	3243.0	34580.0	0.031290238715086294	17290.0	4.88178846236309E-6	0.030790548598604056
1.0	1.0000000894069703E-6	50000.0	16.0	150.0	4.132012687563247E-6	144.0	0.0	154791.0	50000.0	0.0	309582.0	0.0	86.0	99.97060430405317	288.0	0.0	21.0	294.0	144.0	3.0	22.0	99.971204129832	144.0	82.0	40099.0	309582.0	0.029391389684576184	154791.0	4.306262257891547E-6	0.02879173815531162
0.0	1.0000000894069703E-6	5.0	16.0	9.0	4.999990447062103E-4	5.0	0.0	15.0	5.0	0.0	30.0	0.0	9.0	99.99910000351953	5.0	0.0	2.0	9.0	144.0	3.0	2.0	99.9995000009553	144.0	5.0	1.0	30.0	0.0	15.0	8.999964804771609E-4	0.0
0.0	1.0000000894069703E-6	50.0	16.0	9.0	5.999985536386676E-4	6.0	0.0	141.0	50.0	0.0	282.0	0.0	9.0	99.99910000351953	6.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99940000144636	144.0	6.0	8.0	282.0	0.0	141.0	8.999964804771609E-4	0.0
0.0	1.0000000894069703E-6	500.0	16.0	9.0	4.999990447062103E-4	5.0	0.0	1408.0	500.0	0.0	2816.0	0.0	9.0	99.99910000351953	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9995000009553	144.0	5.0	9.0	2816.0	0.0	1408.0	8.999964804771609E-4	0.0
0.0	1.0000000894069703E-6	5000.0	16.0	11.0	9.999955894195286E-4	10.0	0.0	17270.0	5000.0	0.0	34540.0	0.0	11.0	99.99890000540164	10.0	1.0	2.0	11.0	144.0	3.0	2.0	99.99900000441058	144.0	10.0	3534.0	34540.0	0.0	17270.0	0.0010999945983623486	0.0
0.0	1.0000000894069703E-6	50000.0	16.0	10.0	6.999979625814792E-4	7.0	0.0	150549.0	50000.0	0.0	301098.0	0.0	10.0	99.99900000441058	7.0	0.0	2.0	10.0	144.0	3.0	2.0	99.99930000203742	144.0	7.0	22907.0	301098.0	0.0	150549.0	9.999955894195286E-4	0.0
1.0	1.0000001043081328E-7	5.0	16.0	137.0	2.5198543252002992E-8	81.0	0.0	15.0	5.0	0.0	30.0	0.0	78.0	99.9971900390479	225.0	0.0	12.0	281.0	144.0	3.0	20.0	99.99775002496621	144.0	46.0	1.0	30.0	0.002809921614187053	15.0	3.933792180887963E-8	0.002249949835244765
1.0	1.0000001043081328E-7	50.0	16.0	139.0	2.8678392993697344E-8	96.0	0.0	141.0	50.0	0.0	282.0	0.0	79.0	99.9971700396088	240.0	0.0	14.0	283.0	144.0	2.0	20.0	99.9976000284306	144.0	54.0	8.0	282.0	0.00282992049029667	141.0	3.990089370020655E-8	0.002399942891010159
1.0	1.0000001043081328E-7	500.0	16.0	139.0	2.321862702103772E-8	72.0	0.0	1408.0	500.0	0.0	2816.0	0.0	79.0	99.9971700396088	216.0	0.0	11.0	283.0	144.0	2.0	20.0	99.99784002299558	144.0	41.0	8.0	2816.0	0.00282992049029667	1408.0	3.990089370020655E-8	0.0021599537857928063
1.0	1.0000001043081328E-7	5000.0	16.0	139.0	2.2789647946552805E-8	70.0	0.0	14064.0	5000.0	0.0	28128.0	0.0	79.0	99.9971700396088	214.0	0.0	11.0	283.0	144.0	2.0	20.0	99.99786002256866	144.0	40.0	9.0	28128.0	0.00282992049029667	14064.0	3.990089370020655E-8	0.002139954641693083
1.0	1.0000001043081328E-7	50000.0	16.0	139.0	2.2789647946552805E-8	70.0	0.0	140625.0	50000.0	0.0	281250.0	0.0	79.0	99.9971700396088	214.0	0.0	11.0	283.0	144.0	2.0	20.0	99.99786002256866	144.0	40.0	13.0	281250.0	0.00282992049029667	140625.0	3.990089370020655E-8	0.002139954641693083
0.0	1.0000001043081328E-7	5.0	16.0	9.0	4.9999995196310465E-5	5.0	0.0	15.0	5.0	0.0	30.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	3.0	2.0	99.9999500000048	144.0	5.0	1.0	30.0	0.0	15.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	50.0	16.0	9.0	5.999999124649856E-5	6.0	0.0	141.0	50.0	0.0	282.0	0.0	9.0	99.99991000002665	6.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99994000000876	144.0	6.0	8.0	282.0	0.0	141.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	500.0	16.0	9.0	4.9999995196310465E-5	5.0	0.0	1408.0	500.0	0.0	2816.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	8.0	2816.0	0.0	1408.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	5000.0	16.0	9.0	4.9999995196310465E-5	5.0	0.0	14064.0	5000.0	0.0	28128.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	8.0	28128.0	0.0	14064.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	50000.0	16.0	9.0	4.9999995196310465E-5	5.0	0.0	140625.0	50000.0	0.0	281250.0	0.0	9.0	99.99991000002665	5.0	1.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	21.0	281250.0	0.0	140625.0	8.999997334786593E-5	0.0
1.0	1.0000001192092956E-8	5.0	16.0	137.0	2.5126567493316543E-10	81.0	0.0	15.0	5.0	0.0	30.0	0.0	78.0	99.99971900036078	225.0	0.0	12.0	281.0	144.0	3.0	20.0	99.99977500022591	144.0	46.0	1.0	30.0	2.8099924669872453E-4	15.0	3.925193503562241E-10	2.2499952282253494E-4
1.0	1.0000001192092956E-8	50.0	16.0	139.0	2.860267578341791E-10	96.0	0.0	141.0	50.0	0.0	282.0	0.0	79.0	99.99971700036619	240.0	0.0	14.0	283.0	144.0	2.0	20.0	99.99976000025896	144.0	54.0	8.0	282.0	2.8299923567716423E-4	141.0	3.981370788608274E-10	2.3999945501077864E-4
1.0	1.0000001192092956E-8	500.0	16.0	139.0	2.314926028645914E-10	72.0	0.0	1408.0	500.0	0.0	2816.0	0.0	79.0	99.99971700036619	216.0	0.0	11.0	283.0	144.0	2.0	20.0	99.99978400020716	144.0	41.0	8.0	2816.0	2.8299923567716423E-4	1408.0	3.981370788608274E-10	2.1599956134959558E-4
1.0	1.0000001192092956E-8	5000.0	16.0	139.0	2.2721824421978454E-10	70.0	0.0	14064.0	5000.0	0.0	28128.0	0.0	79.0	99.99971700036619	214.0	0.0	11.0	283.0	144.0	2.0	20.0	99.9997860002031	144.0	40.0	8.0	28128.0	2.8299923567716423E-4	14064.0	3.981370788608274E-10	2.1399956969116526E-4
1.0	1.0000001192092956E-8	50000.0	16.0	139.0	2.2721824421978454E-10	70.0	0.0	140625.0	50000.0	0.0	281250.0	0.0	79.0	99.99971700036619	214.0	0.0	11.0	283.0	144.0	2.0	20.0	99.9997860002031	144.0	40.0	8.0	281250.0	2.8299923567716423E-4	140625.0	3.981370788608274E-10	2.1399956969116526E-4
